CustomerID,Recency,Frequency,Monetary,TotalItems,UniqueProducts,AvgPurchaseValue,AvgItemsPerPurchase,Cluster
17585.0,108,4,1133.07,1671,176,283.2675,417.75,0
17588.0,99,3,1240.2,676,19,413.4,225.33333333333331,0
17589.0,59,4,2404.17,1631,172,601.0425,407.75,0
17590.0,1,3,1479.22,828,162,493.0733333333333,276.0,0
17591.0,72,7,2225.9700000000003,1009,81,317.9957142857143,144.14285714285714,0
17593.0,3,5,3927.34,3101,190,785.4680000000001,620.2,0
17594.0,84,2,993.18,550,42,496.59,275.0,0
17595.0,11,2,388.79,229,68,194.395,114.5,0
17596.0,22,7,2827.93,4400,168,403.99,628.5714285714286,0
17597.0,213,1,2044.37,1176,55,2044.37,1176.0,0
17600.0,17,1,161.67000000000002,144,13,161.67000000000002,144.0,0
17601.0,238,1,116.01,103,9,116.01,103.0,0
17602.0,1,6,5102.97,4151,335,850.495,691.8333333333334,0
17603.0,77,1,394.72,74,11,394.72,74.0,0
17604.0,216,2,309.36,169,57,154.68,84.5,0
17608.0,32,2,193.42,232,54,96.71,116.0,0
17609.0,40,5,1112.22,723,199,222.444,144.6,0
17611.0,6,15,3984.22,2560,440,265.61466666666666,170.66666666666666,0
17612.0,52,6,2048.45,1808,116,341.4083333333333,301.3333333333333,0
17613.0,22,14,4559.150000000001,2496,211,325.65357142857147,178.28571428571428,0
17614.0,56,1,390.07,238,97,390.07,238.0,0
17615.0,129,3,329.6,140,13,109.86666666666667,46.66666666666666,0
17616.0,173,3,571.1999999999999,224,1,190.4,74.66666666666667,0
17618.0,5,3,971.58,331,56,323.86,110.33333333333331,0
17619.0,311,1,218.52,127,71,218.52,127.0,0
17620.0,59,1,81.44,60,4,81.44,60.0,0
17621.0,20,3,1379.9,514,24,459.9666666666667,171.33333333333334,0
17623.0,32,1,527.0500000000001,265,33,527.0500000000001,265.0,0
17624.0,14,2,843.48,554,49,421.74,277.0,0
17625.0,17,4,2047.0,1198,223,511.75,299.5,0
17628.0,80,1,75.75,79,5,75.75,79.0,0
17629.0,5,8,1814.12,1629,106,226.765,203.625,0
17630.0,169,2,503.6,158,24,251.8,79.0,0
17631.0,1,3,528.33,334,39,176.11,111.33333333333331,0
17633.0,30,4,1324.84,644,59,331.21,161.0,0
17634.0,35,9,2361.9700000000003,840,209,262.4411111111111,93.33333333333331,0
17636.0,18,1,285.56,182,20,285.56,182.0,0
17637.0,30,2,547.0600000000001,280,35,273.53000000000003,140.0,0
17639.0,275,1,108.5,49,7,108.5,49.0,0
17640.0,86,1,621.66,250,5,621.66,250.0,0
17642.0,119,2,712.29,474,34,356.145,237.0,0
17643.0,372,1,101.55,71,8,101.55,71.0,0
17644.0,0,11,2895.64,1793,102,263.24,163.0,0
17646.0,218,3,1008.39,323,46,336.13,107.66666666666669,0
17647.0,64,1,133.06,30,7,133.06,30.0,0
17648.0,60,4,1797.5,487,81,449.375,121.75,0
17649.0,137,1,868.49,399,52,868.49,399.0,0
17650.0,20,1,166.08,150,8,166.08,150.0,0
17651.0,11,10,3945.0,3112,149,394.5,311.2,0
17652.0,24,12,4867.72,2509,118,405.6433333333334,209.08333333333331,0
17653.0,36,4,1207.56,1409,44,301.89,352.25,0
17654.0,276,1,117.55,41,22,117.55,41.0,0
17655.0,10,7,2638.94,1116,66,376.99142857142857,159.42857142857142,0
17656.0,72,5,1674.69,1399,67,334.938,279.8,0
17658.0,25,2,595.42,616,17,297.71,308.0,0
17659.0,16,12,2999.46,1525,127,249.955,127.08333333333331,0
17660.0,140,1,196.0,130,37,196.0,130.0,0
17663.0,25,7,1802.91,797,63,257.55857142857144,113.85714285714286,0
17664.0,18,2,604.64,604,41,302.32,302.0,0
17666.0,3,2,728.16,596,14,364.08,298.0,0
17667.0,65,5,2055.51,1033,85,411.102,206.6,0
17668.0,0,2,347.75,93,14,173.875,46.5,0
17669.0,42,7,3406.7200000000003,1916,45,486.67428571428576,273.7142857142857,0
17670.0,227,1,205.7,110,11,205.7,110.0,0
17671.0,15,4,1572.71,772,40,393.1775,193.0,0
17672.0,49,2,3178.17,1690,105,1589.085,845.0,0
17673.0,1,6,1629.12,1487,118,271.52,247.83333333333331,0
17674.0,73,2,551.04,672,19,275.52,336.0,0
17675.0,0,31,20374.28,8360,239,657.2348387096774,269.6774193548387,0
17676.0,3,6,1387.68,932,49,231.28,155.33333333333334,0
17677.0,1,30,16363.23,9775,178,545.441,325.8333333333333,0
17678.0,263,1,298.11,207,16,298.11,207.0,0
17679.0,52,2,1992.11,729,29,996.055,364.5,0
17680.0,23,1,184.4,96,11,184.4,96.0,0
17682.0,9,6,2474.33,1367,48,412.3883333333333,227.83333333333331,0
17684.0,43,1,239.41,145,15,239.41,145.0,0
17685.0,16,7,3191.53,1956,88,455.9328571428572,279.42857142857144,0
17686.0,6,7,5739.46,2478,205,819.9228571428572,354.0,0
17690.0,29,15,4757.95,1773,186,317.19666666666666,118.2,0
17691.0,357,2,290.40000000000003,134,18,145.20000000000002,67.0,0
17692.0,126,4,740.9399999999999,672,34,185.235,168.0,0
17693.0,136,1,200.47,231,16,200.47,231.0,0
17694.0,141,1,283.12,184,15,283.12,184.0,0
17695.0,131,2,765.34,779,30,382.67,389.5,0
17696.0,37,8,2285.71,1756,78,285.71375,219.5,0
17697.0,235,1,338.95,93,19,338.95,93.0,0
17698.0,260,1,154.95,93,8,154.95,93.0,0
17700.0,16,4,2534.64,1266,116,633.66,316.5,0
17701.0,252,1,417.95,109,24,417.95,109.0,0
17702.0,29,4,1824.37,1353,58,456.0925,338.25,0
17703.0,34,3,798.74,590,47,266.24666666666667,196.66666666666663,0
17704.0,168,2,885.19,343,27,442.595,171.5,0
17705.0,2,9,1823.52,963,63,202.61333333333332,107.0,0
17706.0,3,17,10504.49,3899,270,617.9111764705882,229.35294117647055,0
17707.0,184,2,152.4,144,3,76.2,72.0,0
17708.0,187,2,267.08,91,28,133.54,45.5,0
17709.0,169,1,137.45,17,7,137.45,17.0,0
17711.0,10,2,385.1,246,22,192.55,123.0,0
17712.0,44,1,522.91,215,29,522.91,215.0,0
17714.0,320,1,153.0,92,10,153.0,92.0,0
17715.0,200,1,326.4,384,1,326.4,384.0,0
17716.0,22,11,5655.99,3072,171,514.180909090909,279.27272727272725,0
17718.0,231,1,139.35,83,6,139.35,83.0,0
17719.0,37,15,5396.04,2466,111,359.736,164.4,0
17720.0,25,4,1195.94,576,39,298.985,144.0,0
17722.0,95,4,2424.04,1595,111,606.01,398.75,0
17723.0,126,6,3276.4000000000005,792,4,546.0666666666667,132.0,0
17724.0,70,3,1033.0,300,38,344.3333333333333,100.0,0
17725.0,15,11,3439.08,2162,115,312.64363636363635,196.54545454545453,0
17727.0,14,1,1060.25,645,66,1060.25,645.0,0
17728.0,3,3,2876.01,1469,153,958.67,489.6666666666667,0
17730.0,2,13,5298.4800000000005,3576,127,407.5753846153847,275.0769230769231,0
17731.0,78,4,1240.11,493,54,310.0275,123.25,0
17732.0,372,1,303.97,93,18,303.97,93.0,0
17733.0,38,2,692.19,463,33,346.095,231.5,0
17734.0,53,3,700.63,422,40,233.5433333333333,140.66666666666666,0
17735.0,1,19,13110.02,8439,319,690.001052631579,444.1578947368421,0
17736.0,8,3,377.44,238,24,125.81333333333332,79.33333333333333,0
17737.0,8,2,168.24,108,8,84.12,54.0,0
17738.0,18,4,1879.05,1029,89,469.7625,257.25,0
17739.0,11,7,2791.35,861,29,398.7642857142857,123.0,0
17742.0,112,2,355.11,89,13,177.555,44.5,0
17744.0,3,6,2322.4,3412,110,387.06666666666666,568.6666666666666,0
17746.0,239,1,110.25,29,6,110.25,29.0,0
17747.0,112,1,71.4,12,1,71.4,12.0,0
17749.0,177,2,674.52,320,33,337.26,160.0,0
17750.0,4,9,1797.57,3957,101,199.73,439.6666666666667,0
17752.0,358,1,80.64,192,1,80.64,192.0,0
17754.0,0,5,1772.26,1869,82,354.452,373.8,0
17757.0,0,30,5605.29,3320,275,186.843,110.66666666666669,0
17758.0,18,8,3456.7000000000003,2091,310,432.0875,261.375,0
17759.0,16,3,834.99,708,82,278.33,236.0,0
17760.0,21,2,287.59,239,25,143.795,119.5,0
17761.0,32,1,712.78,398,19,712.78,398.0,0
17763.0,262,1,15.0,12,1,15.0,12.0,0
17764.0,50,2,818.8199999999999,395,71,409.41,197.5,0
17765.0,158,3,371.88,144,51,123.96,48.0,0
17767.0,14,1,271.2,128,21,271.2,128.0,0
17768.0,7,3,2273.1800000000003,1186,77,757.7266666666668,395.3333333333333,0
17769.0,12,10,3997.98,1862,200,399.798,186.2,0
17770.0,198,5,1143.27,365,33,228.654,73.0,0
17771.0,56,2,245.81,287,51,122.905,143.5,0
17772.0,10,2,182.77,58,50,91.385,29.0,0
17774.0,96,4,1225.41,512,123,306.3525,128.0,0
17775.0,254,1,56.4,72,3,56.4,72.0,0
17777.0,24,3,665.86,507,141,221.95333333333332,169.0,0
17779.0,20,3,658.57,397,73,219.5233333333333,132.33333333333334,0
17781.0,158,2,188.02,34,12,94.01,17.0,0
17783.0,71,2,283.47,354,67,141.735,177.0,0
17785.0,52,1,131.94,67,13,131.94,67.0,0
17786.0,84,2,278.74,200,57,139.37,100.0,0
17787.0,152,4,1865.19,910,94,466.2975,227.5,0
17788.0,73,2,1117.9,211,3,558.95,105.5,0
17789.0,280,1,225.9,74,14,225.9,74.0,0
17790.0,26,14,1965.55,836,121,140.39642857142857,59.71428571428572,0
17791.0,29,1,106.1,46,10,106.1,46.0,0
17793.0,24,1,323.04,232,49,323.04,232.0,0
17795.0,179,2,350.39,341,43,175.195,170.5,0
17796.0,39,4,697.9,178,63,174.475,44.5,0
17797.0,21,3,780.43,498,102,260.1433333333333,166.0,0
17799.0,21,10,3055.93,1758,280,305.593,175.8,0
17800.0,36,9,1199.01,736,51,133.22333333333333,81.77777777777777,0
17802.0,81,3,1285.04,752,102,428.3466666666666,250.66666666666663,0
17805.0,73,1,512.31,478,10,512.31,478.0,0
17806.0,10,1,546.04,727,43,546.04,727.0,0
17809.0,15,12,5411.91,2057,46,450.9925,171.41666666666666,0
17811.0,3,39,7837.73,4177,359,200.9674358974359,107.1025641025641,0
17812.0,12,4,732.16,350,113,183.04,87.5,0
17813.0,13,5,1770.88,790,297,354.176,158.0,0
17816.0,36,4,36.56,30,16,9.14,7.5,0
17817.0,3,3,387.68,67,32,129.22666666666666,22.33333333333333,0
17819.0,71,7,3704.87,1031,36,529.2671428571429,147.28571428571428,0
17824.0,50,1,298.4,408,13,298.4,408.0,0
17827.0,4,5,1995.46,1247,190,399.092,249.4,0
17828.0,22,4,1820.09,667,54,455.0225,166.75,0
17829.0,298,1,889.24,496,30,889.24,496.0,0
17830.0,1,3,398.7,92,18,132.9,30.666666666666668,0
17831.0,32,1,35.400000000000006,12,2,35.400000000000006,12.0,0
17832.0,49,1,155.37,208,61,155.37,208.0,0
17835.0,2,3,350.64,348,45,116.88,116.0,0
17836.0,46,1,110.21,88,23,110.21,88.0,0
17837.0,41,8,1593.38,518,110,199.1725,64.75,0
17838.0,26,5,2779.3,1879,96,555.86,375.8,0
17839.0,41,1,338.8,285,50,338.8,285.0,0
17841.0,1,124,40991.57,23071,1323,330.5771774193548,186.05645161290323,0
17843.0,302,1,205.48,113,36,205.48,113.0,0
17844.0,106,1,51.56,52,5,51.56,52.0,0
17846.0,84,1,2033.1,1,1,2033.1,1.0,0
17848.0,80,9,901.2,398,41,100.13333333333333,44.22222222222222,0
17849.0,217,4,605.8000000000001,114,14,151.45000000000002,28.5,0
17850.0,371,34,5391.21,1733,21,158.565,50.97058823529412,0
17852.0,11,2,114.34,53,21,57.17,26.5,0
17854.0,184,2,311.26,84,15,155.63,42.0,0
17855.0,372,1,208.97,197,17,208.97,197.0,0
17856.0,1,4,1418.03,842,12,354.5075,210.5,0
17857.0,3,23,26879.04,19256,19,1168.6539130434785,837.2173913043479,0
17858.0,5,12,5155.66,2706,101,429.6383333333333,225.5,0
17859.0,304,1,148.21,127,23,148.21,127.0,0
17860.0,368,1,252.8,104,49,252.8,104.0,0
17861.0,2,8,2100.8,1988,172,262.6,248.5,0
17862.0,323,1,330.9,100,11,330.9,100.0,0
17863.0,58,6,3160.0,2638,110,526.6666666666666,439.6666666666667,0
17864.0,12,3,597.5,810,70,199.16666666666663,270.0,0
17865.0,30,20,10526.32,5757,191,526.316,287.85,0
17866.0,142,1,329.65,174,9,329.65,174.0,0
17867.0,29,6,1197.1,542,62,199.51666666666668,90.33333333333331,0
17869.0,106,5,428.18,111,37,85.636,22.2,0
17870.0,1,12,1894.35,1401,214,157.86249999999998,116.75,0
17871.0,204,1,155.9,182,10,155.9,182.0,0
17873.0,79,5,1859.16,1047,24,371.832,209.4,0
17874.0,184,6,683.46,221,37,113.91,36.833333333333336,0
17877.0,169,1,237.61,98,12,237.61,98.0,0
17878.0,43,1,379.45,401,26,379.45,401.0,0
17879.0,173,1,178.51999999999998,45,6,178.51999999999998,45.0,0
17880.0,364,1,458.92,314,26,458.92,314.0,0
17881.0,303,1,133.35000000000002,32,8,133.35000000000002,32.0,0
17883.0,2,4,671.77,379,133,167.9425,94.75,0
17884.0,3,4,717.45,854,107,179.3625,213.5,0
17885.0,11,1,190.19,167,50,190.19,167.0,0
17886.0,31,3,899.61,481,93,299.87,160.33333333333334,0
17887.0,128,1,111.35,30,10,111.35,30.0,0
17888.0,20,8,726.05,980,60,90.75625,122.5,0
17889.0,211,2,203.87,79,20,101.935,39.5,0
17890.0,322,2,602.09,416,88,301.045,208.0,0
17891.0,161,1,203.86,393,34,203.86,393.0,0
17892.0,55,3,244.1,109,27,81.36666666666666,36.333333333333336,0
17893.0,224,1,112.25,161,15,112.25,161.0,0
17894.0,71,8,1119.81,405,127,139.97625,50.625,0
17895.0,43,1,98.0,130,15,98.0,130.0,0
17896.0,22,1,256.32,288,2,256.32,288.0,0
17897.0,172,3,566.6,229,100,188.86666666666667,76.33333333333333,0
17898.0,84,2,152.06,190,27,76.03,95.0,0
17899.0,158,1,155.8,171,29,155.8,171.0,0
17900.0,189,2,112.2,73,4,56.1,36.5,0
17901.0,28,1,110.38,24,19,110.38,24.0,0
17904.0,20,1,191.67,63,33,191.67,63.0,0
17905.0,70,4,800.24,407,33,200.06,101.75,0
17906.0,246,1,72.9,26,12,72.9,26.0,0
17908.0,373,1,243.28,173,51,243.28,173.0,0
17911.0,8,1,366.23,223,39,366.23,223.0,0
17912.0,309,5,311.01,185,35,62.202,37.0,0
17913.0,58,2,411.6,289,55,205.8,144.5,0
17914.0,3,1,336.43,473,72,336.43,473.0,0
17917.0,44,3,341.28,187,77,113.76,62.333333333333336,0
17919.0,87,1,1304.04,756,23,1304.04,756.0,0
17920.0,3,17,4204.1,2516,407,247.3,148.0,0
17921.0,63,4,826.52,430,114,206.63,107.5,0
17923.0,281,1,207.50000000000003,50,1,207.50000000000003,50.0,0
17924.0,11,7,2962.5,1160,26,423.2142857142857,165.71428571428572,0
17925.0,372,1,244.08,72,1,244.08,72.0,0
17926.0,132,2,397.29,306,17,198.645,153.0,0
17928.0,44,2,212.54,140,23,106.27,70.0,0
17929.0,10,4,843.0,108,4,210.75,27.0,0
17930.0,35,5,1740.48,1594,26,348.096,318.8,0
17931.0,133,2,408.36,249,63,204.18,124.5,0
17932.0,28,3,1331.57,789,84,443.8566666666666,263.0,0
17934.0,51,2,704.25,478,21,352.125,239.0,0
17935.0,137,2,145.79,82,28,72.895,41.0,0
17936.0,4,1,389.84,262,68,389.84,262.0,0
17937.0,8,7,4301.22,1754,19,614.46,250.57142857142856,0
17939.0,159,1,99.14,40,12,99.14,40.0,0
17940.0,48,10,4106.4400000000005,9755,6,410.64400000000006,975.5,0
17941.0,130,1,304.56,252,2,304.56,252.0,0
17942.0,7,1,77.50000000000001,38,2,77.50000000000001,38.0,0
17946.0,232,2,149.57999999999998,75,18,74.78999999999999,37.5,0
17947.0,36,1,176.68,168,9,176.68,168.0,0
17948.0,146,1,358.56000000000006,144,1,358.56000000000006,144.0,0
17949.0,0,45,58510.48,30546,29,1300.232888888889,678.8,0
17950.0,71,3,482.2,366,63,160.73333333333332,122.0,0
17951.0,39,3,1008.54,616,18,336.18,205.33333333333331,0
17954.0,4,12,2332.72,2234,326,194.3933333333333,186.16666666666663,0
17955.0,198,4,557.3,273,14,139.325,68.25,0
17956.0,248,1,12.75,1,1,12.75,1.0,0
17957.0,65,1,111.68,287,31,111.68,287.0,0
17958.0,116,1,508.4599999999999,84,7,508.4599999999999,84.0,0
17960.0,170,1,73.78,41,26,73.78,41.0,0
17961.0,20,39,1296.44,560,211,33.242051282051285,14.35897435897436,0
17962.0,141,1,102.83,128,33,102.83,128.0,0
17964.0,31,2,471.7,301,84,235.85,150.5,0
17965.0,37,14,2622.57,1556,274,187.32642857142855,111.14285714285714,0
17966.0,37,5,1098.43,2571,53,219.686,514.2,0
17967.0,371,1,123.07,80,41,123.07,80.0,0
17968.0,373,1,277.35,160,74,277.35,160.0,0
17969.0,165,2,228.2,152,14,114.1,76.0,0
17970.0,210,1,582.59,525,27,582.59,525.0,0
17972.0,241,1,136.04,37,30,136.04,37.0,0
17973.0,51,1,337.04,176,15,337.04,176.0,0
17974.0,24,3,740.79,519,143,246.93,173.0,0
17975.0,14,13,4488.81,1568,189,345.29307692307697,120.6153846153846,0
17976.0,371,1,353.19,106,56,353.19,106.0,0
17977.0,28,1,288.14,342,19,288.14,342.0,0
17978.0,364,1,300.92,499,12,300.92,499.0,0
17979.0,35,4,757.71,397,116,189.4275,99.25,0
17980.0,165,3,811.45,682,23,270.4833333333333,227.33333333333331,0
17984.0,144,1,152.68,98,48,152.68,98.0,0
17985.0,21,1,634.95,183,20,634.95,183.0,0
17986.0,55,1,20.8,10,1,20.8,10.0,0
17987.0,184,1,198.57,261,13,198.57,261.0,0
17988.0,11,7,201.12,43,37,28.731428571428573,6.142857142857143,0
17990.0,236,3,630.84,414,27,210.28,138.0,0
17991.0,224,2,93.35,25,4,46.675,12.5,0
17994.0,121,4,678.49,497,63,169.6225,124.25,0
17995.0,281,1,76.1,133,2,76.1,133.0,0
17997.0,73,8,1970.67,2298,133,246.33375,287.25,0
17999.0,36,2,382.06,221,87,191.03,110.5,0
18001.0,11,2,417.23,363,56,208.615,181.5,0
18004.0,361,1,169.47,78,32,169.47,78.0,0
18005.0,3,2,249.72,93,52,124.86,46.5,0
18006.0,22,1,444.68,220,21,444.68,220.0,0
18008.0,69,9,2116.19,1581,24,235.13222222222225,175.66666666666666,0
18009.0,234,1,257.34,126,31,257.34,126.0,0
18010.0,256,1,174.8,60,14,174.8,60.0,0
18011.0,372,1,102.79,71,28,102.79,71.0,0
18013.0,154,2,187.29,285,31,93.645,142.5,0
18014.0,27,1,166.42,68,29,166.42,68.0,0
18015.0,3,1,120.03,157,46,120.03,157.0,0
18016.0,31,5,1483.56,1029,90,296.712,205.8,0
18017.0,80,3,523.0,300,1,174.33333333333334,100.0,0
18018.0,107,2,122.14,55,29,61.07,27.5,0
18019.0,51,1,38.45,7,5,38.45,7.0,0
18022.0,35,1,668.11,736,141,668.11,736.0,0
18024.0,152,2,389.78,184,21,194.89,92.0,0
18027.0,98,1,115.31,78,21,115.31,78.0,0
18030.0,3,2,230.65,67,8,115.325,33.5,0
18032.0,333,1,73.5,42,5,73.5,42.0,0
18033.0,64,1,97.97,253,32,97.97,253.0,0
18034.0,21,2,422.88,561,99,211.44,280.5,0
18035.0,35,3,730.4,611,44,243.46666666666667,203.66666666666663,0
18036.0,31,3,405.62,234,77,135.20666666666668,78.0,0
18037.0,153,6,70.02,20,19,11.67,3.333333333333333,0
18040.0,18,2,357.20000000000005,148,18,178.60000000000002,74.0,0
18041.0,11,21,4183.39,3819,285,199.2090476190476,181.8571428571429,0
18042.0,53,1,165.04999999999998,33,7,165.04999999999998,33.0,0
18043.0,24,3,559.51,282,106,186.50333333333333,94.0,0
18044.0,3,10,2088.6,1033,88,208.86,103.3,0
18045.0,44,1,189.4,142,43,189.4,142.0,0
18048.0,202,2,172.29000000000002,127,6,86.14500000000001,63.5,0
18050.0,358,1,74.4,40,5,74.4,40.0,0
18053.0,70,1,300.02,302,20,300.02,302.0,0
18055.0,6,10,6784.1900000000005,2455,223,678.4190000000001,245.5,0
18056.0,287,1,363.65,211,19,363.65,211.0,0
18058.0,9,1,170.16,88,3,170.16,88.0,0
18059.0,22,3,306.46,258,17,102.15333333333332,86.0,0
18061.0,21,10,2119.41,955,18,211.941,95.5,0
18062.0,172,3,720.52,396,23,240.1733333333333,132.0,0
18064.0,132,2,814.0,384,7,407.0,192.0,0
18065.0,5,14,2392.83,1027,110,170.91642857142855,73.35714285714286,0
18066.0,74,1,318.0,108,10,318.0,108.0,0
18067.0,39,1,396.33,189,36,396.33,189.0,0
18068.0,288,1,101.7,6,1,101.7,6.0,0
18069.0,25,5,2036.67,1311,334,407.334,262.2,0
18071.0,257,2,453.0,260,23,226.5,130.0,0
18072.0,185,1,247.44,288,18,247.44,288.0,0
18073.0,113,12,3877.52,3108,23,323.1266666666667,259.0,0
18074.0,373,1,489.6,190,13,489.6,190.0,0
18075.0,22,10,2611.75,1464,97,261.175,146.4,0
18077.0,7,11,2633.01,1878,101,239.36454545454544,170.72727272727272,0
18078.0,216,2,336.13,145,27,168.065,72.5,0
18079.0,44,4,3651.97,7432,99,912.9925,1858.0,0
18080.0,18,2,1231.5,642,2,615.75,321.0,0
18081.0,35,3,343.45,195,14,114.48333333333332,65.0,0
18082.0,25,1,703.37,621,62,703.37,621.0,0
18084.0,15,1,90.48,312,1,90.48,312.0,0
18085.0,329,2,689.95,265,25,344.975,132.5,0
18086.0,273,1,101.34,106,7,101.34,106.0,0
18087.0,97,2,4055.7199999999993,3907,2,2027.86,1953.5,0
18088.0,60,1,167.67000000000002,109,35,167.67000000000002,109.0,0
18092.0,1,11,9068.26,4252,28,824.3872727272727,386.54545454545456,0
18093.0,92,4,2106.52,1392,31,526.63,348.0,0
18094.0,81,7,3017.3,2518,39,431.04285714285714,359.7142857142857,0
18095.0,312,2,580.0500000000001,419,20,290.02500000000003,209.5,0
18096.0,11,3,911.15,825,157,303.71666666666664,275.0,0
18097.0,7,6,2697.8,1686,65,449.6333333333334,281.0,0
18099.0,126,1,168.31,149,19,168.31,149.0,0
18101.0,10,2,223.65,88,37,111.825,44.0,0
18102.0,0,60,259657.3,64124,150,4327.621666666667,1068.7333333333331,0
18104.0,36,1,754.64,362,38,754.64,362.0,0
18105.0,37,1,113.48000000000002,46,18,113.48000000000002,46.0,0
18106.0,329,1,430.7,128,33,430.7,128.0,0
18108.0,253,1,271.0,84,17,271.0,84.0,0
18109.0,1,26,8052.97,4237,119,309.7296153846154,162.96153846153845,0
18110.0,19,1,236.3,86,33,236.3,86.0,0
18112.0,11,2,352.69,255,26,176.345,127.5,0
18113.0,368,1,76.32000000000001,72,1,76.32000000000001,72.0,0
18114.0,289,1,220.1,55,28,220.1,55.0,0
18116.0,67,8,1418.03,848,230,177.25375,106.0,0
18117.0,25,1,320.72,618,68,320.72,618.0,0
18118.0,10,26,5653.82,2882,424,217.45461538461535,110.84615384615384,0
18119.0,367,1,181.12,125,29,181.12,125.0,0
18120.0,213,1,111.15,31,17,111.15,31.0,0
18121.0,148,2,673.1,450,28,336.55,225.0,0
18122.0,7,6,1826.21,1234,239,304.36833333333334,205.66666666666663,0
18123.0,23,2,589.4399999999999,594,31,294.72,297.0,0
18125.0,29,4,1142.99,804,164,285.7475,201.0,0
18126.0,60,1,206.83,144,52,206.83,144.0,0
18127.0,18,3,348.73,188,41,116.24333333333334,62.66666666666666,0
18129.0,242,1,112.55,48,13,112.55,48.0,0
18130.0,14,3,1059.39,824,58,353.13000000000005,274.6666666666667,0
18133.0,211,1,931.5,1350,1,931.5,1350.0,0
18135.0,28,5,681.9100000000001,349,11,136.382,69.8,0
18136.0,62,3,784.33,379,34,261.4433333333333,126.33333333333331,0
18138.0,294,1,152.65,38,8,152.65,38.0,0
18139.0,17,6,8438.34,5557,35,1406.39,926.1666666666666,0
18142.0,156,2,1019.52,1276,9,509.76,638.0,0
18143.0,116,2,1000.16,570,59,500.08,285.0,0
18144.0,7,12,2888.75,1343,27,240.72916666666663,111.91666666666669,0
18145.0,12,4,2861.55,2625,174,715.3875,656.25,0
18146.0,140,2,160.35000000000002,153,10,80.17500000000001,76.5,0
18147.0,45,2,179.33999999999995,203,7,89.66999999999999,101.5,0
18149.0,50,3,612.0799999999999,310,11,204.02666666666664,103.33333333333331,0
18150.0,31,3,566.58,332,29,188.86,110.66666666666669,0
18151.0,134,2,653.35,355,38,326.675,177.5,0
18154.0,2,2,399.19,255,15,199.595,127.5,0
18155.0,74,3,371.62,266,19,123.87333333333332,88.66666666666667,0
18156.0,12,2,734.94,301,100,367.47,150.5,0
18158.0,8,2,453.4,354,24,226.7,177.0,0
18159.0,300,1,530.15,139,23,530.15,139.0,0
18160.0,56,2,638.0600000000001,294,37,319.03000000000003,147.0,0
18161.0,14,5,1618.69,812,49,323.738,162.4,0
18164.0,36,1,399.65,184,24,399.65,184.0,0
18165.0,176,1,302.46000000000004,254,10,302.46000000000004,254.0,0
18167.0,22,3,1384.86,382,24,461.62000000000006,127.33333333333331,0
18168.0,175,6,1169.94,594,97,194.99,99.0,0
18169.0,60,1,202.65,61,9,202.65,61.0,0
18170.0,32,3,980.31,409,29,326.77,136.33333333333334,0
18171.0,58,5,1231.31,481,43,246.262,96.2,0
18172.0,14,20,7561.68,3184,100,378.084,159.2,0
18173.0,86,4,2106.84,1220,23,526.71,305.0,0
18174.0,6,1,104.0,50,1,104.0,50.0,0
18176.0,357,1,476.35,283,30,476.35,283.0,0
18177.0,30,6,1341.42,710,53,223.57,118.33333333333331,0
18178.0,128,4,1590.81,983,80,397.7025,245.75,0
18179.0,8,6,1793.17,1360,86,298.8616666666667,226.66666666666663,0
18180.0,4,6,1843.75,1721,108,307.2916666666667,286.8333333333333,0
18181.0,23,1,382.8,146,40,382.8,146.0,0
18183.0,226,2,632.07,371,36,316.035,185.5,0
18184.0,14,1,49.8,60,1,49.8,60.0,0
18185.0,248,1,304.25,183,17,304.25,183.0,0
18188.0,14,3,2001.04,1168,63,667.0133333333333,389.3333333333333,0
18189.0,77,2,1090.24,566,65,545.12,283.0,0
18190.0,191,2,284.46000000000004,140,14,142.23000000000002,70.0,0
18191.0,261,1,207.8,140,7,207.8,140.0,0
18192.0,71,1,957.97,339,45,957.97,339.0,0
18193.0,164,1,243.76,124,16,243.76,124.0,0
18194.0,81,1,973.84,632,7,973.84,632.0,0
18196.0,94,2,689.13,433,131,344.565,216.5,0
18198.0,3,17,5425.56,4074,81,319.1505882352941,239.64705882352945,0
18200.0,105,1,163.8,111,29,163.8,111.0,0
18202.0,199,3,1396.99,581,55,465.66333333333336,193.66666666666663,0
18203.0,156,1,160.42000000000002,43,19,160.42000000000002,43.0,0
